Date,DBC,EEM,EFA,GLD,IEF,LQD,QQQ,SPY,TLT,VNQ
2025-06-18,22.38655662536621,45.7049674987793,84.22677612304688,310.260009765625,90.06201934814453,102.05210876464844,525.8638916015625,587.6917114257812,81.92022705078125,85.69658660888672
2025-06-20,22.50265121459961,45.44015884399414,83.47259521484375,310.1300048828125,90.1191635131836,102.13710021972656,523.7166748046875,586.3114624023438,81.76895141601562,85.63939666748047
2025-06-23,21.670652389526367,45.8128547668457,84.10108184814453,311.0799865722656,90.43353271484375,102.39212036132812,529.1017456054688,592.1026611328125,82.03367614746094,86.9264144897461
2025-06-24,21.148235321044922,46.99961471557617,85.12599182128906,306.19000244140625,90.7479019165039,102.87380981445312,537.19287109375,598.6439208984375,82.6292724609375,87.15521240234375
2025-06-25,21.119211196899414,47.038848876953125,84.66188049316406,307.1199951171875,90.7860107421875,102.75102996826172,538.566162109375,598.9793090820312,82.73326873779297,85.05784606933594
2025-06-26,21.196605682373047,47.35270309448242,85.60944366455078,306.7799987792969,91.10990142822266,103.12882995605469,543.6018676757812,603.66552734375,83.14924621582031,84.97889709472656
2025-06-27,21.090187072753906,47.166351318359375,86.38296508789062,301.2200012207031,90.87173461914062,102.95881652832031,545.4629516601562,606.6647338867188,82.61981201171875,85.19070434570312
2025-06-30,21.099863052368164,47.313472747802734,86.43131256103516,304.8299865722656,91.2337417602539,103.5255126953125,548.9959716796875,609.5654296875,83.4328842163086,85.73944854736328
2025-07-01,21.21595573425293,47.4017448425293,86.2862777709961,307.54998779296875,91.06459045410156,103.65062713623047,544.3681640625,609.3681640625,83.6397476196289,86.36521911621094
2025-07-02,21.564233779907227,47.60771179199219,86.53766632080078,309.25,90.87345123291016,103.63168334960938,548.159912109375,612.130615234375,83.10832977294922,86.56739044189453
2025-07-03,21.5545597076416,47.823482513427734,86.5570068359375,307.1400146484375,90.55810546875,103.38520812988281,553.5540161132812,616.9549560546875,82.52949523925781,86.66365814208984
2025-07-07,21.53521156311035,47.14673614501953,85.61911010742188,307.3699951171875,90.27140045166016,102.76903533935547,549.3840942382812,612.3573608398438,81.74186706542969,85.92237091064453
2025-07-08,21.60293197631836,47.440975189208984,86.24759674072266,304.1600036621094,90.13760375976562,102.47515869140625,549.6925659179688,612.0220336914062,81.63748168945312,85.7972183227539
2025-07-09,21.564233779907227,47.36251449584961,86.89542388916016,305.5199890136719,90.6058578491211,103.06291198730469,553.5838012695312,615.692138671875,82.49151611328125,85.8646011352539
2025-07-10,21.496511459350586,47.490013122558594,86.83740234375,306.20001220703125,90.55810546875,103.08185577392578,552.7877197265625,617.428466796875,82.54846954345703,86.40373229980469
2025-07-11,21.777070999145508,47.33308792114258,86.00586700439453,309.1400146484375,90.13760375976562,102.4561996459961,551.5436401367188,615.2579956054688,81.40972137451172,86.41334533691406
2025-07-14,21.5932559967041,47.4017448425293,86.00586700439453,308.010009765625,90.0993881225586,102.42776489257812,553.5440673828125,616.43212890625,81.23892211914062,86.97172546386719
2025-07-15,21.5545597076416,47.745018005371094,85.10665130615234,306.7300109863281,89.74578094482422,102.05806732177734,554.0515747070312,613.7979125976562,80.6695785522461,85.69131469726562
2025-07-16,21.583581924438477,47.970603942871094,85.4547348022461,308.260009765625,89.99425506591797,102.21920776367188,554.6188354492188,615.8499755859375,80.78343200683594,86.49999237060547
2025-07-17,21.757720947265625,48.24522399902344,85.6771240234375,307.5899963378906,89.965576171875,102.46569061279297,559.1072387695312,619.6187133789062,80.76445007324219,86.40373229980469
2025-07-18,21.796419143676758,48.1373405456543,85.4354019165039,308.3900146484375,90.21406555175781,102.65528106689453,558.56982421875,619.1648559570312,80.8878173828125,86.5866470336914
2025-07-21,21.748046875,48.45119094848633,85.88984680175781,313.1300048828125,90.52943420410156,103.05342102050781,561.4658813476562,620.3389892578125,81.6090087890625,86.94284057617188
2025-07-22,21.7093505859375,48.480613708496094,86.3636245727539,316.1000061035156,90.78744506835938,103.29989624023438,558.5598754882812,620.427734375,82.10245513916016,88.43505859375
2025-07-23,21.651302337646484,48.971012115478516,88.51014709472656,312.17999267578125,90.46253204345703,103.13874053955078,561.1076049804688,625.7060546875,81.64697265625,88.60834503173828
2025-07-24,21.670652389526367,48.706199645996094,87.8526611328125,310.2699890136719,90.3287353515625,102.987060546875,562.3018188476562,625.9132080078125,81.50465393066406,88.30027770996094
2025-07-25,21.44814109802246,48.55907440185547,87.74629211425781,307.3999938964844,90.53897094726562,103.31885528564453,563.6553344726562,628.5573120117188,82.01705169677734,88.30989837646484
2025-07-28,21.670652389526367,48.235416412353516,86.3346176147461,305.4100036621094,90.3382797241211,103.11029052734375,565.4169311523438,628.3994140625,81.48564910888672,86.89470672607422
2025-07-29,21.951210021972656,48.255035400390625,86.16057586669922,306.25,90.93080139160156,103.7928466796875,564.5410766601562,626.741943359375,82.86162567138672,88.2906494140625
2025-07-30,21.9028377532959,47.901947021484375,85.54176330566406,300.9599914550781,90.61544036865234,103.40415954589844,565.2974243164062,625.9526977539062,82.4345932006836,87.03912353515625
2025-07-31,21.719024658203125,47.62732696533203,84.62319946289062,302.9599914550781,90.69187927246094,103.43260955810547,562.3018188476562,623.6046142578125,82.4820327758789,85.81646728515625
2025-08-01,21.370746612548828,47.27424240112305,84.40081787109375,309.1099853515625,91.73600006103516,104.35017395019531,551.2252197265625,613.383544921875,83.6546401977539,85.60467529296875
2025-08-04,21.293350219726562,47.7646369934082,85.52242279052734,310.9100036621094,91.86064147949219,104.53103637695312,561.3961791992188,622.706787109375,83.88326263427734,86.48075103759766
2025-08-05,21.10953712463379,47.901947021484375,85.51275634765625,311.1600036621094,91.79352569580078,104.60718536376953,557.5845336914062,619.5496826171875,84.14047241210938,86.87545776367188
2025-08-06,21.06116485595703,48.12752914428711,86.07355499267578,310.5,91.72640228271484,104.57862854003906,564.600830078125,624.2952270507812,83.6546401977539,86.20155334472656
2025-08-07,21.12888526916504,48.5296516418457,86.84707641601562,313.1199951171875,91.65930938720703,104.47391510009766,566.5115356445312,623.772216796875,83.51177215576172,86.45185852050781
2025-08-08,21.12888526916504,48.490421295166016,87.37887573242188,313.04998779296875,91.44835662841797,104.14077758789062,571.7960815429688,628.6361694335938,83.14978790283203,85.73944854736328
2025-08-11,21.157909393310547,48.353111267089844,87.01144409179688,308.54998779296875,91.47713470458984,104.30258178710938,570.1041870117188,627.3930053710938,83.24505615234375,85.17145538330078
2025-08-12,21.07084083557129,48.94158935546875,88.07503509521484,308.2699890136719,91.45794677734375,104.39776611328125,577.269775390625,634.0723266601562,82.8259048461914,85.65280151367188
2025-08-13,21.04181671142578,49.53006362915039,88.6068344116211,309.2099914550781,91.78394317626953,104.9498519897461,577.5584106445312,636.2427978515625,83.51177215576172,86.45185852050781
2025-08-14,21.12888526916504,48.921974182128906,88.61650848388672,307.25,91.4867172241211,104.588134765625,577.1105346679688,636.3020629882812,82.89259338378906,85.83572387695312
2025-08-15,21.06116485595703,48.98081970214844,89.13863372802734,307.42999267578125,91.30455780029297,104.45486450195312,574.5728149414062,634.8123168945312,82.302001953125,86.32671356201172
2025-08-18,21.080514907836914,49.26525115966797,89.04193878173828,306.95001220703125,91.21825408935547,104.26451873779297,574.3438720703125,634.674072265625,82.0638656616211,85.59504699707031
2025-08-19,20.91604995727539,48.86312484741211,89.0516128540039,305.2699890136719,91.44835662841797,104.42633056640625,566.5513916015625,631.23095703125,82.5401611328125,87.06800079345703
2025-08-20,21.148235321044922,48.794471740722656,89.37068939208984,308.3599853515625,91.58258819580078,104.47391510009766,563.1876220703125,629.5537109375,82.72112274169922,87.31830596923828
2025-08-21,21.274002075195312,48.68658447265625,88.80988311767578,307.2900085449219,91.31414031982422,104.07414245605469,560.5802001953125,627.028076171875,82.31153106689453,87.0583724975586
2025-08-22,21.36107063293457,49.657569885253906,90.14421844482422,310.5799865722656,91.82229614257812,104.8927230834961,569.2284545898438,636.6571044921875,82.92117309570312,88.74311828613281
2025-08-25,21.467491149902344,49.373138427734375,88.95491790771484,309.8299865722656,91.6401138305664,104.61669158935547,567.58642578125,633.855224609375,82.68304443359375,88.2328872680664
2025-08-26,21.30302619934082,49.245635986328125,88.85823822021484,312.0799865722656,91.87982177734375,104.69282531738281,569.8653564453125,636.5091552734375,82.63540649414062,88.00183868408203
2025-08-27,21.32237434387207,48.95139694213867,88.64551544189453,312.7099914550781,92.05239868164062,104.73090362548828,570.7412109375,637.95947265625,82.5401611328125,88.55058288574219
2025-08-28,21.457815170288086,49.13774490356445,88.97425842285156,315.0299987792969,92.2633285522461,104.8927230834961,574.31396484375,640.2186889648438,83.08311462402344,88.31953430175781
2025-08-29,21.48683738708496,48.90235900878906,88.45213317871094,318.07000732421875,92.1866226196289,104.5119857788086,567.666015625,636.4006958007812,82.49250030517578,88.80088806152344
2025-09-02,21.83511734008789,48.86312484741211,87.58192443847656,325.5899963378906,91.9115219116211,104.16239166259766,562.908935546875,631.684814453125,81.8786392211914,87.32793426513672
2025-09-03,21.641630172729492,49.04947280883789,87.71728515625,328.1400146484375,92.22895812988281,104.78325653076172,567.3375854492188,635.1082153320312,82.77745819091797,87.37606811523438
2025-09-04,21.48683738708496,48.892547607421875,88.3554458618164,326.69000244140625,92.64258575439453,105.49964141845703,572.4728393554688,640.416015625,83.40855407714844,88.03071594238281
2025-09-05,21.312700271606445,49.48102569580078,88.75187683105469,331.04998779296875,93.09468078613281,106.18739318847656,573.2988891601562,638.561279296875,84.6802749633789,89.0223159790039
2025-09-08,21.457815170288086,49.93218994140625,89.64142608642578,334.82000732421875,93.38324737548828,106.55989074707031,576.0953979492188,640.1299438476562,85.80859375,88.50244140625
2025-09-09,21.51586151123047,50.206809997558594,89.34168243408203,334.05999755859375,93.1620101928711,106.36886596679688,577.7275390625,641.6099243164062,85.32093048095703,88.30027770996094
2025-09-10,21.66097640991211,50.55009078979492,89.32234191894531,335.260009765625,93.41211700439453,106.6840591430664,577.9166259765625,643.4646606445312,85.80859375,88.15586853027344
2025-09-11,21.496511459350586,51.28568649291992,90.26991271972656,334.760009765625,93.55640411376953,107.18075561523438,581.2804565429688,648.8120727539062,86.3823013305664,89.76360321044922
2025-09-12,21.62228012084961,51.25625991821289,89.91215515136719,335.4200134277344,93.28707122802734,106.9897232055664,583.84814453125,648.5949096679688,86.00938415527344,89.3496322631836
2025-09-15,21.815767288208008,51.62895965576172,90.51163482666016,338.9100036621094,93.44096374511719,107.32403564453125,588.8440551757812,652.0479125976562,86.21018981933594,89.20523834228516
2025-09-16,22.038280487060547,52.011470794677734,90.26023864746094,339.5899963378906,93.4986801147461,107.22852325439453,588.3463134765625,651.1502075195312,86.3918685913086,88.7334976196289
2025-09-17,21.806095123291016,52.23705291748047,89.92182159423828,336.9700012207031,93.29668426513672,107.0374755859375,587.1720581054688,650.3411865234375,86.17194366455078,88.61797332763672
2025-09-18,21.7093505859375,52.109554290771484,90.26991271972656,335.6199951171875,92.98887634277344,106.81778717041016,592.466552734375,653.3799438476562,85.2826919555664,88.81051635742188
2025-09-19,21.53521156311035,51.99185562133789,89.92182159423828,339.17999267578125,92.95038604736328,106.73181915283203,596.4772338867188,656.6160278320312,85.1201400756836,88.2328872680664
2025-09-22,21.53521156311035,52.24686050415039,90.21189880371094,345.04998779296875,92.7964859008789,106.49303436279297,600.0083618164062,659.7225341796875,84.81414794921875,88.25213623046875
2025-09-23,21.757720947265625,52.276283264160156,90.03784942626953,346.4599914550781,93.05622100830078,106.70316314697266,596.02294921875,656.13134765625,85.40699005126953,88.7334976196289
2025-09-24,21.9028377532959,52.0997428894043,89.5157241821289,343.32000732421875,92.80610656738281,106.27336120605469,593.9305419921875,654.0437622070312,85.0818862915039,87.8607177734375
2025-09-25,22.057626724243164,51.79569625854492,88.87757110595703,344.75,92.60409545898438,106.0822982788086,591.3699340820312,651.0263061523438,85.0818862915039,87.59830474853516
2025-09-26,22.067302703857422,51.69761657714844,89.56407165527344,346.739990234375,92.55599975585938,106.2255859375,593.801025390625,654.756103515625,85.00537872314453,88.46330261230469
2025-09-29,21.88348960876465,52.16839599609375,89.91215515136719,352.4599914550781,92.82535552978516,106.57898712158203,596.5509643554688,656.5962524414062,85.70339965820312,88.49246978759766
2025-09-30,21.796419143676758,52.374366760253906,90.27957916259766,355.4700012207031,92.78685760498047,106.47393035888672,598.18505859375,659.0695190429688,85.45480346679688,88.85206604003906
2025-10-01,21.757720947265625,52.78629684448242,91.02409362792969,356.0299987792969,93.09947204589844,106.90149688720703,601.0545043945312,661.3153686523438,85.67548370361328,88.9881362915039
2025-10-02,21.612606048583984,53.031494140625,91.16912841796875,354.7900085449219,93.19596099853516,107.0740737915039,603.5254516601562,662.0770263671875,85.9249496459961,88.52162170410156
2025-10-03,21.680326461791992,53.18842315673828,91.93297576904297,357.6400146484375,93.01264190673828,106.9398422241211,600.9848022460938,662.0671997070312,85.7618408203125,88.85206604003906
2025-10-06,21.9028377532959,53.43362045288086,92.14569854736328,364.3800048828125,92.74248504638672,106.5947265625,605.498291015625,664.4415283203125,85.0805892944336,88.01622772216797
